,es,pt
0,min,min
1,por,por
2,confirmar,confirmar
3,i,i
4,actuacin,funes
5,un,um
6,periodo,perodo
7,de,da
8,inhabilitacin,inibio
9,x,x
10,talonario,livro
11,cheques,cheques
12,xi,xi
13,tarjeta,carto
14,cheque,cheques
15,crdito,crdito
16,xiv,xiv
17,partida,certido
18,nacimiento,nascimento
19,xv,certido
20,matrimonio,casamento
21,secretara,secretrio
22,tel,tel
23,.,.
24,h,hs
25,lower,lower
26,hatch,hatch
27,stret,stret
28,dubln,dublin
29,merion,merion
30,aparecer,comparecendo
31,testigo,de
32,ante,juzo
33,tribunal,tribunal
34,octubre,outubro
35,la,da
36,aceptacin,recepo
37,donaciones,donativos
38,animas,animos
39,superiores,superiores
40,a,a
41,prohibida,proibida
42,y,e
43,donacin,donativo
44,debe,","
45,ser,um
46,entregada,ajudar
47,standards,comiso
48,in,normalizao
49,public,administrao
50,comision,pblica
51,recepcin,recepo
52,el,o
53,traslado,traslado
54,aeropuerto,aeroporto
55,hotel,hotel
56,viceversa,viceversa
57,cargo,cargo
58,los,funcionrios
59,asistentes,participantes
60,desde,por
61,fiscala,acusao
62,o,ou
63,defensa,defesa
64,decir,dizer
65,",",","
66,que,que
67,al,de
68,acusado,acusado
69,pueden,pode
70,cualquier,em
71,persona,pesoa
72,tenga,que
73,informacin,como
74,sirva,em
75,como,condadomunicipal
76,delito,crime
77,en,em
78,pendientes,cheia
79,no,no
80,hay,h
81,ningn,ningum
82,juez,juiz
83,corte,juzo
84,para,para
85,atender,tratar
86,an,an
87,sochna,sochna
88,garda,policial
89,investiga,investiga
90,delitos,crimes
91,presentacin,apresentao
92,declaraciones,depoimentos
93,electores,eleitores
94,circunscripcin,eleitoral
95,deben,ser
96,atestiguadas,testemunhadas
97,pblico,pblico
98,miembro,membro
99,representante,advogado
100,potestad,autoridade
101,local,local
102,decidir,decidir
103,si,","
104,expide,no
105,tarjetas,cartes
106,electorales,eleitorais
107,nacionalidad,eleitores
108,requisito,requisito
109,votar,votar
110,unas,cerca
111,eleciones,eleies
112,locales,locais
113,cmara,dos
114,diputados,deputados
115,senado,senado
116,repblica,repblica
117,cena,jantar
118,palacio,palcio
119,sala,senado
120,dei,dei
121,parlamenti,parlamenti
122,del,no
123,montecitorio,montecitorio
124,almuerzo,almo
125,bufet,bufet
126,fecha,data
127,gasto,despesas
128,una,que
129,orden,despacho
130,ministro,ministro
131,antes,antes
132,las,das
133,entre,os
134,das,pelo
135,cumplimento,referncia
136,septiembre,setembro
137,anterior,anterior
138,entrada,entrada
139,vigor,vigor
140,censo,cadernos
141,autoridades,autoridades
142,inclusin,suplementar
143,dos,duas
144,despus,aps
145,caso,caso
146,decisin,deciso
147,emprender,no
148,judiciales,acusao
149,muy,muito
150,importante,para
151,entablar,decidirse
152,acin,procesar
153,declaracin,testemunha
154,anual,para
155,candidato,faz
156,entidad,instituio
157,certificado,certificado
158,todas,todas
159,fueron,foram
160,cuenta,conta
161,con,de
162,fines,uma
163,polticos,polticos
164,describe,descreve
165,efectos,seguintes
166,tenido,teve
167,sobre,sobre
168,vctima,vtima
169,junta,defensoria
170,asistencia,ajuda
171,legal,representando
172,abogado,advogado
173,sin,por
174,alguno,sem
175,normativas,lidar
176,rigurosas,as
177,tratamiento,histrico
178,expedientes,aconselhamento
179,counseling,contiver
180,papeleta,de
181,corespondiente,questo
182,cada,cada
183,contiene,ou
184,lista,lista
185,suplentes,suplentes
186,equipo,equipe
187,departamento,diviso
188,abogados,advogados
189,representa,representa
190,dp,dp
191,cortes,tribunais
192,tanto,portanto
193,solicitar,pedir
194,permita,depoimentos
195,tomar,da
196,jurada,legal
197,juicio,testemunha
198,pueblo,povo
199,irlanda,irlanda
200,comenzado,comeou
201,ha,sido
202,revisin,reviso
203,judicial,procese
204,impedir,impedir
205,se,se
206,prosiga,v
207,oficina,noso
208,rene,rene
209,vctimas,participaes
210,discutir,discutir
211,est,esteja
212,listo,pronta
213,seguir,ir
214,fin,da
215,garantizar,garantir
216,ms,mais
217,amplia,mais
218,participacin,participao
219,debate,debate
220,presidencia,presidncia
221,intervencin,pronto
222,nmero,ou
223,mxima,tempo
224,base,funo
225,comparecer,a
226,edad,at
227,circunstancias,circunstncias
228,personales,pesoais
229,sospechoso,suspeito
230,compensacin,quaisquer
231,podr,pode
232,pudiera,valor
233,consecuencia,recebido
234,civil,civil
235,mismo,forma
236,nombre,nome
237,borador,projeto
238,cuestin,questo
239,puedan,na
240,febrero,ano
241,enva,enviada
242,estado,estado
243,confirmacin,confirmao
244,dobles,dupla
245,candidaturas,candidaturas
246,elega,elegeu
247,eurodiputados,deputados
248,primeras,primeiras
249,directas,diretas
250,pero,mas
251,este,este
252,redujo,reduzido
253,proceso,que
254,resultado,resultado
255,rige,rege
256,incluye,contm
257,principalmente,","
258,disposiciones,nas
259,legales,lei
260,siguientes,seguintes
261,ley,da
262,libertad,de
263,nicamente,a
264,dominio,registros
265,administracin,poder
266,general,geral
267,podrn,podem
268,electoral,eleitoral
269,establece,define
270,lmite,limite
271,europeas,europeias
272,gastos,despesas
273,polticas,polticos
274,miembros,membros
275,autoridad,local
276,partidos,poltico
277,terceros,","
278,candidatos,candidatos
279,lnea,linha
280,servicio,um
281,apoyo,de
282,tambin,tambm
283,puede,pode
284,facilitar,facilitar
285,datos,detalhes
286,contacto,contato
287,otros,outros
288,servicios,servios
289,presentada,da
290,partido,registado
291,poltico,poltico
292,nombres,nomes
293,presentados,apresentado
294,esa,crculo
295,mximo,nomes
296,leva,leva
297,distrito,juzo
298,deciden,concordar
299,proseguir,procesar
300,enjuiciamiento,direo
301,enjuiciar,procesar
302,menos,que
303,graves,graves
304,toma,toma
305,denunciado,informou
306,expediente,histrico
307,cantidad,mxima
308,procedente,cpia
309,fuente,fonte
310,realizada,feita
311,haya,tenha
312,implicado,envolvido
313,original,original
314,reunin,reunio
315,celebra,pr
316,investigacin,investigar
317,acusacin,acusao
318,litigante,atuando
319,normalmente,ou
320,seis,seis
321,semanas,semanas
322,su,depsito
323,solicitud,requerente
324,queja,reclamao
325,tramitada,procesada
326,nuestra,internet
327,complaints,poltica
328,policy,reclamaes
329,pgina,w
330,vacante,vaga
331,primera,escolha
332,posicin,constante
333,pertinente,relevante
334,siempre,sempre
335,elegida,elegvel
336,dese,pretende
337,votacin,eleio
338,modalidad,especial
339,hospitales,internados
340,centros,semelhante
341,colegio,asembleia
342,debido,devido
343,enfermedad,doena
344,discapacidad,incapacidade
345,hospital,hospital
346,retirar,vtima
347,consentimiento,vai
348,momento,momento
349,notificar,vtima
350,decide,decidir
351,consta,abrangem
352,documentos,identificao
353,evidencia,provas
354,exista,concretas
355,tales,","
356,fotografas,fotografias
357,conlevan,acaretam
358,penas,penas
359,hasta,prximas
360,cadena,priso
361,perpetua,perptua
362,algunos,cmara
363,acogida,montecitorio
364,quirinal,quirinal
365,asimismo,informamos
366,fiscal,promotor
367,presentar,tese
368,han,deram
369,ver,ver
370,alteradas,influenciadas
371,trabajan,governamentais
372,fuera,conhecer
373,familiar,","
374,doctores,mdicos
375,acusada,acusada
376,sociales,sociais
377,representacin,dp
378,sus,seus
379,ayuda,ajuda
380,testigos,testemunhas
381,alergias,alergias
382,alimentarias,alimentares
383,cierto,foram
384,habitaciones,reservados
385,reservadas,preos
386,especial,criminal
387,varios,","
388,hoteles,sede
389,buf,bufet
390,da,dia
391,despedida,despedida
392,presidenta,presidente
393,pabeln,pavilho
394,ferero,ferero
395,ofrecido,oferecido
396,cambio,alteraes
397,direcin,morada
398,adems,o
399,invita,convida
400,pas,pas
401,decisiones,decises
402,adquisin,respeito
403,consideracin,seja
404,principio,fundamental
405,inters,interese
406,superior,superior
407,nio,superior
408,hecho,sob
409,habiendo,de
410,dado,autorizar
411,antecmara,antecmara
412,entrega,entregue
413,firmar,asinar
414,cual,da
415,compromete,vai
416,obedecer,para
417,relacin,tratar
418,utilizarlo,mesmo
419,estricta,mais
420,recuento,contagem
421,abrirse,os
422,votantes,eleitores
423,especiales,especiais
424,presencia,no
425,coreo,corespondncia
426,apoderados,auxilie
427,resto,os
428,noviembre,novembro
429,ao,fevereiro
430,publica,a
431,disposicin,publicado
432,internet,website
433,ie,ie
434,as,bem
435,bibliotecas,biblioteca
436,oficinas,","
437,conforme,amparo
438,constitucin,constituio
439,jueces,juzes
440,son,so
441,analizar,avaliar
442,solidez,consistncia
443,pruebas,provas
444,debemos,temos
445,tener,representado
446,consideramos,que
447,factores,tais
448,gravedad,gravidade
449,considerar,considerar
450,intereses,intereses
451,incluyendo,incluindo
452,seguimos,seguimos
453,directrices,diretrizes
454,nuestras,nosas
455,preguntarnos,interogarnos
456,suficientemente,tm
457,slidas,suficiente
458,aciones,constituir
459,apartamento,apartamento
460,aunque,mesmo
461,solicitudes,pedidos
462,suplemento,suplementar
463,presentarse,apresentar
464,referndum,referendos
465,elector,eleitor
466,vez,vez
467,constar,de
468,requisitos,informarse
469,pesar,disto
470,algunas,algumas
471,esto,isto
472,desean,querem
473,sostiene,apoia
474,convicin,firmemente
475,objetivos,outrosim
476,agenda,na
477,onu,onu
478,e,se
479,todos,todos
480,gobiernos,governos
481,pases,pases
482,comprometerse,comprometeremse
483,consecucin,realizao
484,legislacin,as
485,cambios,lei
486,efectuados,","
487,establecen,definem
488,funcin,separados
489,trabajos,sero
490,desarolarn,realizadas
491,nuova,nuova
492,aula,aula
493,grupi,grupi
494,censales,registo
495,respalden,suportem
496,derecho,direito
497,ejemplo,se
498,naturalizacin,de
499,dichas,as
500,presentadas,vaga
501,cmaras,cmara
502,irlands,policiais
503,delegaciones,delegaes
504,informar,tero
505,acerca,sobre
506,participantes,participantes
507,necesidades,necesidades
508,alojamiento,pernoite
509,corern,sero
510,escala,nvel
511,nacional,executivo
512,canalizado,canalizadas
513,travs,","
514,inspector,delegado
515,incuridos,incoridas
516,durante,um
517,notificarse,comunicadas
518,inferior,inferior
519,establecido,especificado
520,parlamento,no
521,europeo,parlamento
522,celebran,decorem
523,cinco,cada
524,aos,anos
525,tuvieron,ocoreram
526,norma,decorem
527,mes,com
528,mayo,de
529,contenida,ouvidas
530,mi,no
531,jueza,informaes
532,examinar,avaliar
533,vista,vo
534,extraordinaria,ser
535,relativa,respeitantes
536,elecin,eleio
537,recoge,includas
538,leyes,legislao
539,idiomas,lnguas
540,trabajo,trabalho
541,sern,sero
542,italiano,italiano
543,espaol,espanhol
544,portugus,portugus
545,personas,pesoa
546,identificadas,identificadas
547,letra,letra
548,l,ele
549,junto,em
550,cumplan,estejam
551,meses,meses
552,rehabilitadas,falncia
553,facultades,esto
554,uso,uso
555,figuran,constem
556,incluidas,registadas
557,tienen,tm
558,referndums,referendo
559,celebren,perodo
560,vigencia,validade
561,necesitan,precisam
562,jurado,jri
563,pueda,a
564,toda,de
565,culpable,culpado
566,reservas,reservas
567,reuniones,reunies
568,previas,permitem
569,fiscales,promotores
570,explicarle,pedir
571,lo,perguntas
572,sucede,acontece
573,sesiones,seses
574,copresididas,co
575,sereni,sereni
576,rosa,rosa
577,maria,maria
578,chile,chile
579,enrique,enrique
580,jaramilo,jaramilo
581,vacantes,vagas
582,derivadas,consequentes
583,dicha,esta
584,imprevistas,surgem
585,cubiertas,prenchidas
586,listas,listas
587,afiliado,filiao
588,vase,ver
589,apartado,seco
590,puestos,lugares
591,electas,eleitas
592,coptacin,coptao
593,asamblea,da
594,poder,poder
595,popular,popular
596,letrado,asesorchefe
597,relaciones,com
598,internacionales,internacionais
599,actualizado,atualizado
600,bolivia,bolvia
601,asuntos,relaes
602,coperacin,coperao
603,angelino,","
604,alfano,alfano
605,honor,honorio
606,conferencia,na
607,italiamrica,amrica
608,enviar,","
609,plazo,prazo
610,diferente,diferente
611,considera,considerase
612,todo,qualquer
613,casos,casos
614,detenimiento,seu
615,cuatro,quatro
616,fijado,dias
617,consejo,conselho
618,ministros,da
619,referencia,participante
620,necesarios,necesrios
621,conseguir,consulado
622,ingreso,entrada
623,visado,visto
624,italianos,italianos
625,asistente,participante
626,entregar,liberar
627,acreditacin,de
628,personal,pesoal
629,aceder,ao
630,salas,salas
631,participar,inteno
632,diversos,aos
633,eventos,eventos
634,participante,participante
635,aceso,eleitoral
636,solo,apenas
637,camera,camera
638,diputati,deputati
639,uficio,uficio
640,stampa,stampa
641,familia,famlia
642,motivos,justificaes
643,pedirnos,reviso
644,menor,anos
645,levar,convidados
646,tres,trs
647,ciertas,certas
648,charles,charles
649,tapia,marioti
650,jefe,diviso
651,gerencia,diretiva
652,unidad,unidade
653,director,do
654,poltica,normas
655,administrativo,parlamentar
656,legada,chegada
657,principal,principal
658,estacin,estao
659,trmini,trmini
660,inscripcin,registro
661,delegados,delegados
662,residentes,residente
663,saber,til
664,esta,esta
665,es,muito
666,puesto,vez
667,procesos,em
668,copresidencia,copresidncia
669,vicepresidenta,vicepresidente
670,italiana,italiana
671,marina,marina
672,claudio,claudio
673,zin,zin
674,vicepresidente,vicepresidente
675,di,di
676,giorgi,giorgi
677,vctor,vctor
678,presidente,asembleia
679,comisin,comiso
680,exteriores,exteriores
681,pier,pier
682,casini,casini
683,congreso,do
684,per,promovido
685,laura,laura
686,boldrini,boldrini
687,pietro,pietro
688,graso,graso
689,inicio,comeando
690,cmo,como
691,organizada,escritrio
692,revisan,juzes
693,apelaciones,recursos
694,puedo,poso
695,contactar,o
696,resumen,das
697,tomada,deciso
698,foro,frum
699,revisiones,reviso
700,elige,eleitos
701,dar,autorizao
702,completa,completa
703,tenerse,tomado
704,s,sim
705,diferencias,so
706,tomamos,tomamos
707,dil,dil
708,representantes,representantes
709,seanad,seanad
710,turnarse,comparecendo
711,rebatir,juzo
712,podra,pode
713,estresante,estresante
714,mayora,muitas
715,finalizacin,concluso
716,consejos,conselhos
717,condado,pelo
718,ayuntamientos,condado
719,oportuno,","
720,recordar,apropriado
721,sostenible,sustentvel
722,igualdad,a
723,gnero,gnero
724,calidad,de
725,crecimiento,sustentvel
726,responsable,responsabilidade
727,salvaguarda,e
728,terestre,","
729,ecosistema,do
730,marino,ecosistema
731,propuestos,nomeados
732,asignan,atribuem
733,automticamente,automaticamente
734,veredicto,veredicto
735,obstante,entanto
736,realizndose,procesaro
737,ltimo,estados
738,tiene,tm
739,embargo,","
740,hacer,informaes
741,presente,trabalhando
742,pblicos,pblicos
743,escribir,escrever
744,reportaje,que
745,conduzca,as
746,revelacin,facultar
747,consecuencias,consequncias
748,debera,deve
749,lmites,limites
750,establecidos,estabelecidos
751,le,enquanto
752,medidas,os
753,impide,de
754,hablarle,sobre
755,ordinario,normal
756,entrar,","
757,mucha,muito
758,presin,tenso
759,daos,danos
760,morales,perturbao
761,usted,se
762,preguntas,voc
763,escrito,escrito
764,indagar,dp
765,reducin,uma
766,desigualdades,desigualdades
767,econmico,e
768,inclusivo,inclusivo
769,lucha,luta
770,contra,recorer
771,pobreza,pobreza
772,gobernanza,governana
773,mapamondo,mapamondo
774,senadores,senadores
775,prensa,jornalistas
776,revelamos,damos
777,salida,de
778,lugar,local
779,organizar,marcar
780,primer,maior
781,parlamentario,itlia
782,latina,latina
783,caribe,","
784,medio,meio
785,compartido,participativo
786,expertos,especialistas
787,identificacin,so
788,cuestiones,principais
789,principales,questes
790,conciernen,envolvem
791,recursos,recursos
792,continuacin,","
793,final,final
794,procesables,juiz
795,sumarios,sumrios
796,dependiendo,dependendo
797,sospechosa,suspeita
798,cometer,cometer
799,desarolo,desenvolvimento
800,circulacin,circulao
801,hacia,solidariedade
802,ocupaciones,determinadas
803,incompatibles,incompatveis
804,funcionarios,funcionrios
805,instituciones,de
806,ue,ue
807,tiempo,na
808,completo,permanente
809,fuerzas,foras
810,armadas,armadas
811,determinado,determinado
812,trabaja,trabalhando
813,reside,de
814,enlace,ligao
815,comunicaciones,vtimas
816,deber,deve
817,formulario,formulrio
818,dentro,no
819,comunique,for
820,disponibles,disponveis
821,existe,boa
822,probabilidad,posibilidade
823,razonable,razovel
824,escribirnos,escrevernos
825,solicitarnos,pedirnos
826,carta,da
827,motivo,motivo
828,relenar,prencher
829,unit,vtimas
830,diplomticos,diplomatas
831,irlandeses,irlandeses
832,destinados,destacados
833,extranjero,estrangeiro
834,esposasparejas,respectivos
835,civiles,parceiros
836,censados,inscritos
837,direciones,morada
838,optar,poder
839,directora,diretora
840,palabras,palavras
841,finales,finais
842,divulgacin,divulgao
843,documentacin,documentao
844,realizar,durante
845,nuevo,total
846,alterarse,dos
847,papeletas,onde
848,contar,no
849,mdico,mdico
850,rpida,socoro
851,mortales,fatais
852,donde,local
853,muerte,morte
854,producido,data
855,eventualidades,posvel
856,ni,no
857,pretende,no
858,asesora,asesoria
859,ela,ela
860,uno,dos
861,lamarn,testemunhas
862,pose,das
863,legislativa,competncias
864,presupuestaria,oramentais
865,legislativo,quais
866,desempea,desempenha
867,papel,o
868,determinar,na
869,supervisar,na
870,determina,calculado
871,dividiendo,","
872,total,total
873,sumando,e
874,elos,eles
875,decidirn,analisaro
876,sentencia,uma
877,excesivamente,indevidamente
878,indulgente,sentena
879,consideran,acreditarem
880,cometi,cometeu
881,eror,ero
882,tan,prolatar
883,leve,leve
884,lamar,podem
885,preste,acusado
886,testimonio,testemunhar
887,solamente,eles
888,permite,haver
889,eliminacin,eliminao
890,celebrarn,realizadas
891,subdivisiones,crculos
892,ampliar,ese
893,esos,prazo
894,televisin,de
895,pedir,pedirlhe
896,partir,a
897,aplicar,solicitar
898,obtener,mais
899,adelanto,adiantamento
900,transportarse,viajar
901,extravo,perda
902,necesario,teste
903,dirigirse,dirigirse
904,mostrador,recepo
905,sexuales,sexuais
906,ofrecer,para
907,cordinarle,diso
908,antelacin,antes
909,leves,menos
910,indicar,darme
911,violencia,diversas
912,incluyan,incluir
913,disponible,disponvel
914,muchos,maioria
915,implicar,implica
916,distribucin,formulrios
917,formularios,formulrio
918,hogares,para
919,menores,e
920,problemas,de
921,aprendizaje,aprendizagem
922,utilizar,podem
923,videolink,videolink
924,decida,decidir
925,otro,como
926,slo,","
927,enmienda,alterao
928,republica,repblica
929,dominicana,dominicana
930,mxico,mxico
931,encuentro,encontro
932,sergio,sergio
933,becker,becker
934,piaza,piaza
935,cargos,indiciar
936,cometido,cometer
937,sido,a
938,estar,estar
939,ermete,ermete
940,realaci,realaci
941,pblica,procuradorgeral
942,esperamos,ajude
943,informativo,informativo
944,foleto,livreto
945,til,","
946,procesamiento,proceso
947,sitio,noso
948,web,website
949,w,w
950,estos,seguintes
951,informes,relatrios
952,ayudarn,ajudaro
953,tarea,tarefa
954,responsabilidad,responsabilidade
955,global,global
956,nadie,ningum
957,colectivamente,coletiva
958,solidariamente,solidariamente
959,asegurar,asegurada
960,integridad,integridade
961,posible,posvel
962,ninguna,indicada
963,independiente,tornam
964,huelas,impreses
965,dactilares,digitais
966,manchas,manchas
967,sangre,sangue
968,volver,devem
969,acuerdo,concordar
970,for,promotores
971,prosecutors,pblicos
972,indica,ter
973,hora,horio
974,explica,referido
975,lenguaje,linguagem
976,funciones,clara
977,ingls,faz
978,cuaderno,livreto
979,sencilo,simples
980,consentir,utilizarem
981,penal,penal
982,responder,trata
983,situaciones,situaes
984,plantean,posveis
985,frecuencia,contudo
986,abarca,mais
987,posibles,posveis
988,ambos,estes
989,cdigos,dois
990,prcticas,conduta
991,ayudan,ajudam
992,asegurarnos,asegurar
993,justas,justas
994,coherentes,consistentes
995,acto,evento
996,colateral,paralelo
997,excedente,excedentes
998,pila,lote
999,transferibles,transferveis
1000,milones,milhes
1001,comicios,votao
1002,expresa,indicada
1003,solidaridad,","
1004,asocia,e
1005,unidos,unidos
1006,mexicanos,mexicanos
1007,falta,falta
1008,razn,devido
1009,comn,comum
1010,foto,com
1011,bsicos,chave
1012,fax,fax
1013,email,email
1014,aloja,hotel
1015,fiables,fiveis
1016,suficientes,suficientes
1017,demostrar,provar
1018,expresin,da
1019,voluntad,dos
1020,pueblos,povos
1021,promover,encorajamento
1022,mayor,dos
1023,favorecer,mais
1024,ciudadanos,cidados
1025,facilitando,apresentando
1026,mediante,despacho
1027,francs,francs
1028,conocer,a
1029,dan,culpada
1030,acabar,","
1031,identidad,identidade
1032,funcionaria,funcionria
1033,funcionario,funcionrio
1034,profesionales,profisionais
1035,flix,flix
1036,ortelado,fernando
1037,zorila,ortelado
1038,the,gabinete
1039,of,do
1040,prosecutions,procuradorgeral
1041,infirmary,infirmary
1042,road,road
1043,votante,eleitor
1044,censado,registado
1045,subdivisin,crculo
1046,residencia,residncia
1047,entregado,liberado
1048,existen,comprovativos
1049,resultados,resultados
1050,derivados,ocore
1051,tipos,diferentes
1052,circuito,tribunal
1053,diferentes,tipos
1054,criminales,criminais
1055,claro,claro
1056,procesado,infrator
1057,condenado,condenado
1058,punido,punido
1059,algn,um
1060,recordamos,informamos
1061,pondr,oferecer
1062,ida,e
